id,name,age,address,zip_code,phone,email,pan_prefix,account_age_months,address_history_count,shared_phone_count,shared_email_count,payment_smoothness,age_address_mismatch,ring_id,is_fraud
2c5876a3-1b29-4838-9a10-4d3d9ca47cc4,Tanay Pillay,38,"405 Kala Street, Mango, 609318",609318,7280771130,vedika863@outlook.com,ETUGP,25,1,1,169,1.2638,0.1667,0,0
d07f67ca-c2aa-4355-a082-29f20dbabc6a,Lavanya Sachdeva,44,"535 Saha Street, Korba, 489982",489982,6418095217,mitali379@hotmail.com,NZDMH,70,3,1,169,0.4985,0.375,0,0
5f26c71e-ce5c-4f88-92bf-3e48f9fe2db6,Rajeshri Shah,50,"970 Mitter Path, Varanasi, 187955",187955,8122946213,oscar994@hotmail.com,HUUJZ,14,4,1,169,1.3884,0.6083,0,0
6696b6ff-2487-4656-9c41-e443f9ddc58a,Priya Banerjee,26,"933 Munshi Path, Bhavnagar, 561466",561466,9650618091,sarthak784@rediffmail.com,BWJNH,85,1,1,158,1.8089,0.25,0,0
e10a0c6f-a29e-4853-8d30-148d338ee7c8,Wridesh Chaudhari,57,"902 Iyengar Road, Vadodara, 487383",487383,7816432126,om643@hotmail.com,SNQRH,72,4,1,169,0.9547,0.4,0,0
0fad6c59-af94-4ca3-8ad4-a94682280431,Praneel Anand,38,"960 Chaudhary Road, Patiala, 168884",168884,7337312552,lavanya217@hotmail.com,XKMYM,14,2,1,169,0.7508,0.5417,0,0
b25b5b1a-1f04-431a-9165-e83cc0c7ced2,Damyanti Puri,59,"886 Sharma Street, Sirsa, 244950",244950,9480164403,charita472@yahoo.com,RVKNY,18,2,1,181,2.2911,0.325,0,0
931321c1-480a-4958-8001-028327af731d,Tanvi Gandhi,65,"173 Bala Path, Muzaffarnagar, 778717",778717,7332116025,nirja934@outlook.com,TFGMX,82,4,1,169,0.5708,0.3333,0,0
c79e6a98-9a77-4005-8b11-5c0b25f46364,Ekaraj Chaudry,60,"974 Sawhney, Surendranagar Dudhrej, 188911",188911,7692124471,ronith664@outlook.com,XHLXU,96,2,1,169,1.0115,0.1667,0,0
f84e165e-4a2a-453d-b592-ca7a7b996cde,Baljiwan Doshi,22,"949 Chander Zila, Orai, 130139",130139,6882351305,christopher151@yahoo.com,CRDHF,32,1,1,181,0.5023,0.25,0,0
00647ef5-6533-4ec2-bfc7-fec744b6dd15,Wahab Raman,57,"979 Gour Nagar, Madurai, 875989",875989,6983780182,jack995@gmail.com,HFVVP,22,2,1,172,0.4862,0.2417,0,0
b66790f9-b476-4564-aaec-d969141813ae,Vritti D’Alia,32,"81 Singhal Zila, Durgapur, 488920",488920,6363852778,aradhana597@hotmail.com,JELXO,98,1,1,169,0.9756,0.1667,0,0
1d92561f-ef92-4a96-b47e-b57e597af8bd,Faqid Tripathi,44,"256 Subramaniam Marg, Karnal, 516158",516158,7322602563,leena283@yahoo.com,UCWWF,38,3,1,181,2.0965,0.375,0,0
4dfbd420-1d9e-4ff7-b840-20eeadac0573,Ethan Tandon,37,"389 Mann Nagar, Tenali, 801483",801483,8030564139,david907@hotmail.com,FMXQD,32,2,1,169,0.6072,0.3333,0,0
22cae3a6-7c9b-4adf-9fe6-cd7724edfc9b,Niharika Tella,52,"373 Kannan, Kota, 453263",453263,6004627765,yutika470@yahoo.com,VTSRY,95,1,1,181,1.9533,0.1,0,0
2a64ca6d-8e4f-4b60-a492-7b44ebdd1093,Sneha Gara,37,"603 Varghese Nagar, Satna, 793385",793385,7580010618,pratyush116@outlook.com,JSGAQ,105,3,1,169,0.4251,0.5,0,0
9e8c0834-c554-4e1e-8d5c-3f9762d3db34,Damyanti Cherian,58,"856 Sood Path, Raipur, 271388",271388,7114577584,gabriel689@outlook.com,GLVHI,99,3,1,169,1.4392,0.3,0,0
e1d9477a-4ab9-492b-b905-b25f75206d2b,Gauri Mane,36,"567 Rau Marg, Dehri, 842315",842315,7037710704,zashil294@rediffmail.com,JVCHP,51,3,1,158,1.3898,0.5,0,0
763e6e39-f02e-4ab7-b2ea-d735309cc8ba,Nitara Rajagopal,36,"825 Sane, Gudivada, 233906",233906,7546622654,madhav65@gmail.com,KIPFB,36,3,1,172,1.8285,0.5,0,0
d017d275-bfbe-44dc-bfde-1bbcaac4e957,Luke Anne,64,"308 Thaman Ganj, Saharanpur, 774084",774084,9297585988,rachita224@gmail.com,RBADW,12,2,1,172,0.7735,0.4167,0,0
f5d1b15f-6748-4dc7-9091-fbd1fd9a4ca9,Pooja Suresh,64,"375 Kota Chowk, Dewas, 452535",452535,6425979270,ishita956@yahoo.com,FJTWC,64,4,1,181,0.42,0.3333,0,0
b560fbe2-fdaf-4ba9-aa1e-a2b9171c1988,Yashica Agarwal,47,"873 Sarkar Chowk, Chandrapur, 674917",674917,8138544577,kai40@yahoo.com,QEJLZ,16,3,1,181,0.3515,0.5417,0,0
bad60f34-59bc-46d1-a4c9-6ff24707edff,Frado Bahri,64,"496 Tata Circle, Bidhannagar, 845148",845148,6263257039,yatin768@outlook.com,JTFYQ,119,5,1,169,2.424,0.4167,0,0
d4acbab8-b46e-41a3-99c8-886ba5f69048,Ishanvi Atwal,46,"823 Shere Circle, Gandhinagar, 376563",376563,6115950342,janaki564@gmail.com,BPTIO,33,1,1,172,1.7045,0.125,0,0
582bde88-a999-4117-a341-8dc913539d08,Kevin Yohannan,51,"999 Varma Circle, Kulti, 900199",900199,6808121352,gagan755@hotmail.com,STMWE,119,1,1,169,1.1002,0.1,0,0
f3948741-95c7-4d57-a218-83b4a755d9a8,Oviya Arora,63,"858 Dar Circle, Chittoor, 573523",573523,6006876164,yug914@rediffmail.com,DUQNA,26,5,1,158,1.3578,0.4167,0,0
39e4e194-f0d0-4733-a5cb-d9d5a50c3c77,Praneel Vora,28,"195 Vala Nagar, Karawal Nagar, 532872",532872,7473178108,amaira866@gmail.com,ZYWEM,43,1,1,172,0.7702,0.25,0,0
ecdb19f9-9706-4fb3-9a3e-b7894b513009,Elijah Kapadia,46,"217 Pradhan Path, Tiruchirappalli, 292272",292272,9562422010,hema157@outlook.com,RZDDU,67,3,1,169,2.1923,0.375,0,0
452e7cf6-16b4-49dd-8ebc-2ace72e6f28d,Kavya Krishna,26,"339 Balan Nagar, Loni, 163876",163876,7669096705,ronith315@outlook.com,WYKTO,65,2,1,169,1.6272,0.5,0,0
600bfe4c-2dfd-453b-bedd-800b325bb30a,Tara Dubey,24,"437 Sastry, Darbhanga, 518776",518776,8754602734,teerth670@gmail.com,JCVNQ,71,2,1,172,2.0289,0.5,0,0
a6bca057-6048-46be-85e9-16cf9403cc28,Osha Guha,25,"269 Khanna Zila, Bhusawal, 544168",544168,7278376938,azad640@rediffmail.com,GBUIY,82,2,1,158,0.4971,0.5,0,0
2593e3b8-da7c-4e59-8c15-f90e5fd9cacf,Balendra Srinivas,44,"902 Butala, Erode, 574756",574756,9722660256,fitan901@yahoo.com,KAURE,64,2,1,181,1.6045,0.25,0,0
0fc099cc-d629-4841-90c9-705b31581010,Samesh Balan,65,"629 Prakash Street, Solapur, 520667",520667,6564204565,aarini511@outlook.com,IXOUI,47,5,1,169,1.0017,0.4167,0,0
dd85dc5d-6419-442d-995f-552163fd0bf3,Ubika Balan,38,"527 Hari, Bangalore, 560318",560318,6341100366,vasana429@mailbox99.co,CCCRY,16,1,11,17,0.0129,0.3333,3,1
cc422930-e476-4e0f-b0d3-666526faeec5,Maanas Karnik,63,"421 Tank, Mumbai, 329309",329309,7998199605,tanish634@yahoo.com,EQRYA,65,4,1,181,1.623,0.3333,0,0
0bc2e7d5-fc04-47d7-9d4e-ba122468bde1,Lucky Gaba,40,"757 Thaman, Ranchi, 407891",407891,6612846398,unni990@hotmail.com,WYQZS,17,1,1,169,0.9006,0.2708,0,0
3560166b-6f61-4810-ba1c-1115eca7d077,Yashawini Kara,59,"234 Chakraborty Path, Aizawl, 643224",643224,6554203403,lakshit70@gmail.com,AJXYO,14,4,1,172,1.9905,0.6083,0,0
d6d6beb5-50d3-4848-8a59-db5604cfe490,Noah Dutta,50,"800 Prasad Zila, Kakinada, 473758",473758,6268612059,balvan274@yahoo.com,NPWLM,76,3,1,181,0.3877,0.3,0,0
7038401c-cef4-4807-90f3-44dff4f7fe91,Oeshi Acharya,50,"766 Nanda Nagar, Solapur, 523987",523987,7202341326,aarini115@gmail.com,BWOAK,111,3,1,172,1.983,0.3,0,0
488bef76-3d83-4c6c-a7ef-6b3f5192e4e2,Keya Venkataraman,61,"199 Nayak Ganj, Lucknow, 576010",576010,6396605583,indali21@yahoo.com,RGBHO,41,3,1,181,1.9875,0.25,0,0
7b49953b-360a-4590-b7ec-c65a8797e10c,Daksh Kale,41,"737 Ahluwalia Nagar, Patna, 488868",488868,7375243106,panini639@gmail.com,GBPLR,71,3,1,172,2.2189,0.375,0,0
20d37fac-fff0-408c-9f26-4b9f417c127f,Manya Lala,61,"660 Sengupta Road, Visakhapatnam, 421298",421298,8672872760,omya694@gmail.com,IIFHU,33,3,1,172,2.0364,0.25,0,0
b5d4b54f-844f-4818-9463-a439c33ca768,Nakul Vasa,26,"381 Manne, Gandhidham, 109251",109251,8053795381,ranbir404@hotmail.com,PNCHP,39,2,1,169,2.2434,0.5,0,0
1e4f15cf-f3a4-489e-8130-ed5a5efe479e,Rajata Sankaran,39,"644 Palan Marg, Saharanpur, 677699",677699,8167933505,qasim375@outlook.com,TNMLO,87,1,1,169,1.8174,0.1667,0,0
514d75a6-de9a-4913-a60e-2d3e89294ab1,Dhriti Bora,28,"557 Ganesan Chowk, Nagpur, 377554",377554,8189520284,rachana391@outlook.com,KXEFN,88,1,1,169,2.1295,0.25,0,0
5ac4906b-741a-4198-b8bb-36975fa9586f,Yashvi Wason,53,"271 Muni Zila, Baranagar, 784530",784530,7856770051,aarnav730@rediffmail.com,QHTPO,41,1,1,158,1.1287,0.1,0,0
6dd61083-1faf-47d1-899a-e7b564c51d02,Netra Zachariah,34,"991 Chana, Noida, 491253",491253,8628055077,yauvani959@hotmail.com,SKLIC,82,2,1,169,2.414,0.3333,0,0
3b8d4eb0-054d-415c-a189-1b4073116b76,Karan Chopra,24,"431 Tara Marg, Chandigarh, 486829",486829,7533905504,nilima928@hotmail.com,NWSQL,39,1,1,169,1.2029,0.25,0,0
ddb6d56e-a860-4507-abd2-8b48449213d9,Falguni Randhawa,22,"867 Golla Chowk, Tumkur, 394825",394825,7183281231,rachita139@yahoo.com,PWQQQ,28,1,1,181,0.4298,0.25,0,0
c86a02f9-544b-428f-9611-4e7bb28f7837,Amruta Gade,45,"609 Gokhale Zila, Nagercoil, 800944",800944,6715454443,hredhaan163@rediffmail.com,TXUUP,83,3,1,158,1.7532,0.375,0,0
87ca2912-7f23-4a80-9fbb-7b2277d5730d,Tamanna Natt,57,"641 Wagle, Davanagere, 195498",195498,7992299590,banjeet855@gmail.com,CYUGF,47,2,1,172,1.5587,0.2,0,0
a63931f7-b4c0-4d18-b718-c6450a5a812b,Hema Kamdar,31,"534 Yogi, Mumbai, 400566",400566,7732146419,devansh455@syntheticid.net,BBBQX,8,2,11,16,0.1114,0.6667,2,1
ade7f845-47a0-4c41-bcd9-522c69d2582c,Zaitra Thaker,27,"490 Bail Nagar, Gandhidham, 567481",567481,6066615541,manya454@hotmail.com,FSQVW,114,2,1,169,0.3349,0.5,0,0
8f264ac8-c70b-44ca-9fea-8dae82b2cef6,Jhalak Palan,42,"452 Sastry Street, Gudivada, 310452",310452,6552578284,frado134@gmail.com,KMDLI,85,1,1,172,0.3094,0.125,0,0
2cdd0d6f-aae4-4c2d-a92d-1172568bf848,Mitesh Babu,33,"65 Sibal Marg, Uluberia, 306704",306704,6305486874,pallavi47@yahoo.com,HWBRH,115,1,1,181,2.0586,0.1667,0,0
0f95d891-e68c-4680-b8cc-10405780f695,Kashvi Cheema,46,"892 Mander Marg, Kamarhati, 210609",210609,6911359966,gaurika745@gmail.com,JUWON,89,3,1,172,2.3684,0.375,0,0
e2c94af9-24f3-4125-b791-2ac785200c86,Leela Manne,68,"945 Chana Path, Suryapet, 170799",170799,7662103886,harish856@yahoo.com,PEXPW,99,3,1,181,1.4691,0.25,0,0
e87f90e0-3967-4a33-a1f1-b0639104921c,Mohammed Arya,22,"973 Ganguly Zila, Ranchi, 402325",402325,7107427990,harrison475@outlook.com,UWKUJ,100,1,1,169,1.3215,0.25,0,0
17d99ce1-6675-4df5-98b5-2476ef61aa24,Janya Goswami,29,"575 Tailor Path, Salem, 771528",771528,7061537012,janani963@hotmail.com,EHGEL,42,2,1,169,1.9042,0.5,0,0
340388df-9566-4827-81d3-76c3d2fe7d1f,Ijaya Lanka,55,"779 Chacko Circle, Kulti, 483256",483256,7906032020,ansh865@yahoo.com,EIOMI,78,3,1,181,1.6832,0.3,0,0
740c04d3-3475-4dd4-9364-eb7464133460,Isaac Din,48,"713 Oak Path, Kadapa, 211390",211390,6794695489,gunbir648@hotmail.com,YPMSM,79,2,1,169,2.0776,0.25,0,0
56b21179-6949-4564-bff8-d41f12f5dddc,Jagat Sheth,61,"847 Bumb Chowk, Katni, 188685",188685,9122753046,aarini251@outlook.com,TYHSA,93,4,1,169,1.7381,0.3333,0,0
0ad905b4-e9af-4da0-8c2c-d028b265dedd,Onveer Sani,38,"376 Kumar Nagar, Hospet, 666421",666421,8457056820,warinder875@rediffmail.com,DVJVS,104,3,1,158,0.3397,0.5,0,0
499c6260-1d3a-4d73-a739-42396911af1d,Ekta Jani,63,"305 Goda Ganj, Mangalore, 456074",456074,6713395962,falguni640@yahoo.com,UVUON,108,2,1,181,1.6131,0.1667,0,0
be82edf8-22ce-419c-a0b8-2848a186f637,Ekiya Chad,26,"15 Khurana Ganj, Tiruchirappalli, 161430",161430,9848666188,yashoda640@yahoo.com,HINFV,14,1,1,181,1.4801,0.4583,0,0
35146936-622f-4ca5-b9d6-899cb2af4f19,Raksha Dube,52,"159 Comar Path, Jaipur, 245905",245905,6876831608,rajeshri899@yahoo.com,SYQEL,29,4,1,181,0.7732,0.4,0,0
78f38ae2-ae99-4169-a46c-6437a0128437,Chatura Ratti,40,"42 Krishnamurthy Chowk, Khandwa, 218157",218157,9479473864,aryan885@outlook.com,EBVMR,83,3,1,169,0.6945,0.375,0,0
c0df0e40-164b-45df-b6ce-05094aa522ce,Wriddhish Yadav,29,"350 De Marg, Srikakulam, 129699",129699,7355770272,suhani652@outlook.com,XNIUK,99,2,1,169,1.9337,0.5,0,0
2d253cb8-e8f3-4222-9025-ba1c299410bc,Chaitanya Sur,62,"760 Chaudhary Marg, Fatehpur, 242433",242433,6819600133,chasmum527@rediffmail.com,AFQOF,26,1,1,158,1.5964,0.0833,0,0
48a327ea-c9a3-459c-a3a6-c2f7698eaaa6,Ekavir Bedi,39,"554 Varkey Marg, Bangalore, 560835",560835,6341127918,sachi498@mailbox99.co,CCCRY,7,3,11,17,0.0556,0.8542,3,1
d3f21316-5c89-40f2-bc2c-dfd2d8421e85,Chavvi Natt,61,"597 Dhar Ganj, Mehsana, 727751",727751,6023121106,bhavini820@yahoo.com,FSKQF,21,2,1,181,2.0986,0.2292,0,0
53958a81-0abe-48be-bf1d-fdd51a86d1bc,Chatresh Garde,29,"921 Morar Marg, New Delhi, 110024",110024,9876553012,aadhya942@fraudmail.in,AAAPF,8,1,12,18,0.0423,0.5833,1,1
35e1fff2-9a01-4885-bbc7-c57577e5e052,Qabil Thaker,62,"732 Kulkarni, Tiruvottiyur, 719598",719598,7625660931,simon286@gmail.com,NRKIC,101,2,1,172,2.3003,0.1667,0,0
b393be77-51af-462f-9dbe-29efec4c6ca2,Sathvik Zacharia,68,"832 Karpe Chowk, Tinsukia, 509605",509605,9611249125,jairaj432@hotmail.com,DGMGI,19,3,1,169,1.8262,0.3542,0,0
65b65d4e-f4b0-462a-8fe3-c49961ef4bd9,Netra Banerjee,47,"782 Chauhan Ganj, Suryapet, 847146",847146,7031617990,dominic326@yahoo.com,DSSEY,87,3,1,181,1.4506,0.375,0,0
d5b6c260-2317-44c2-8ce0-2ab82be7a624,Mohini Mane,56,"663 Radhakrishnan, Hazaribagh, 872474",872474,7975170281,lopa325@gmail.com,KVLCB,76,3,1,172,1.7109,0.3,0,0
4ae19c2b-c395-4c21-983f-0ef32e503daa,Chavvi Iyer,23,"775 Manne Nagar, Kurnool, 541258",541258,7144170646,saumya170@hotmail.com,YJHWE,43,1,1,169,2.035,0.25,0,0
1d31d3f5-adf4-47e7-a77d-5da68d4536a4,Yatin Sandal,36,"282 Thakur, Miryalaguda, 272384",272384,9978819148,meghana853@hotmail.com,OTTLF,49,1,1,169,1.2353,0.1667,0,0
f1409433-1244-484f-a113-7452e6b8116b,Lakshit Singhal,62,"156 Tank Zila, Varanasi, 289312",289312,6994999393,amara246@gmail.com,JRMNP,106,3,1,172,1.8664,0.25,0,0
ce7f718c-daa5-467d-bd79-f409395a3464,Aadi Pathak,32,"167 Bhatt Circle, Haldia, 664002",664002,7948232204,ikshita100@hotmail.com,HZRTY,104,2,1,169,2.1926,0.3333,0,0
20223b1a-185e-4b37-9abe-625c10077288,Manya Balay,66,"509 Srinivasan Ganj, Alappuzha, 132934",132934,9527758446,farhan438@yahoo.com,UWRFL,77,1,1,181,1.8471,0.0833,0,0
3e595852-c807-45ec-9f9f-f80256528211,Bhanumati Solanki,44,"982 Mall Street, Arrah, 249231",249231,8329212779,kamya788@rediffmail.com,LYOQQ,56,3,1,158,2.2013,0.375,0,0
9b4502c5-2c0e-4244-b35d-ed5cb27bbf81,Zayan Mitra,54,"172 Bawa Nagar, Kharagpur, 219210",219210,6232001867,kalpit454@outlook.com,CXNQR,18,2,1,169,1.5278,0.325,0,0
7acb1249-87ff-4e1a-90a5-6efdc3393628,Oeshi Talwar,65,"922 Handa Zila, Gangtok, 476479",476479,6371162411,manya178@hotmail.com,CDDFY,117,5,1,169,0.3499,0.4167,0,0
3ce6b833-4dd4-4564-bb9f-d043506ccd05,Jason Ganesan,47,"617 Pillay Chowk, Panvel, 731749",731749,8641220310,eshana722@yahoo.com,WFQQL,96,3,1,181,1.6773,0.375,0,0
222554bb-5d14-40e4-a641-a0a6a5fdafb8,Aashi Bir,63,"45 Bhandari Road, Jalna, 448423",448423,9371122299,onkar34@outlook.com,MULSX,34,4,1,169,1.1102,0.3333,0,0
7659bccf-ef1e-4c7b-b8b7-d42af0971c21,Zaid Oommen,60,"100 Dalal Circle, Kanpur, 753032",753032,8171467741,qabil667@rediffmail.com,KJJEB,73,2,1,158,1.2674,0.1667,0,0
7c2b0513-6d9a-4c89-b4c6-d4757d9bbb5e,Anthony Kala,61,"83 Chatterjee Chowk, Gangtok, 855491",855491,8076283976,warda652@yahoo.com,BJQHX,94,3,1,181,1.2694,0.25,0,0
c8ba8ab1-fe48-4dc3-8898-e037117da149,Panini Menon,25,"321 Chowdhury Chowk, Thrissur, 318532",318532,8159597752,bina306@hotmail.com,COXDK,54,1,1,169,1.4711,0.25,0,0
86bacad8-11e9-4fc0-9d7c-e87dcc7da70c,Jalsa Patla,26,"668 Aurora Ganj, Dhanbad, 525291",525291,6746902983,zayan132@gmail.com,GVTVB,99,1,1,172,1.1516,0.25,0,0
6bdc80dc-d8ea-4706-bcd7-2b7739516d53,Ranbir Choudhury,49,"840 Oak Circle, Gopalpur, 586851",586851,7781053912,aradhana559@outlook.com,YNGOK,18,2,1,169,1.6686,0.375,0,0
3e95866a-4c44-405b-8477-8175b6ce48bf,Elijah Bava,26,"666 Dhawan Nagar, Kalyan-Dombivli, 168950",168950,7649718924,vrinda992@gmail.com,PZSRZ,96,2,1,172,1.8262,0.5,0,0
ba8d1889-af0e-4f26-902c-07b868c2818f,Eiravati Kant,48,"913 Naidu Road, Kulti, 699317",699317,9062397265,xavier149@outlook.com,SQZFD,37,4,1,169,1.8229,0.5,0,0
b316e02e-32af-478d-9822-9b434eed8725,Chandani Dubey,51,"248 Bhargava, Bhilwara, 430970",430970,8873961029,oeshi893@gmail.com,YLNMS,60,3,1,172,1.154,0.3,0,0
230ceef3-3176-42e4-aa4c-07803e894ca3,Warhi Kala,51,"122 Badami Road, Bhiwandi, 900333",900333,8476263934,omaja754@yahoo.com,KKDHG,117,4,1,181,1.6589,0.4,0,0
f7923b6a-21da-4a88-9d77-738b4aa3aa77,Indira Pal,58,"727 Palla Circle, Avadi, 378362",378362,6862369036,gayathri198@rediffmail.com,PCSMQ,76,3,1,158,1.1912,0.3,0,0
94ccb0ac-fa45-4774-9a98-0e2319da497a,Anamika Toor,29,"131 Sahota Chowk, Darbhanga, 540745",540745,8494856257,victor792@yahoo.com,OXQLE,52,1,1,181,0.42,0.25,0,0
240ae494-c077-43b8-907c-6ef95c042ac6,Omkaar Sharma,31,"55 Krish Zila, Bangalore, 698428",698428,9317912868,yashvi393@outlook.com,NESNM,53,1,1,169,2.4027,0.1667,0,0
74064bf5-8b58-4bc2-a118-dc1cf71da3ad,Daniel Dhillon,64,"430 Rege Marg, North Dumdum, 770926",770926,6796405377,krishna983@yahoo.com,WCROZ,107,5,1,181,1.0891,0.4167,0,0
8bb972ec-32d8-4c9e-a39a-df6ffcc6d93a,Hemani Sachdev,52,"191 Dhillon Ganj, Rampur, 161320",161320,7496854982,zaid160@outlook.com,IIJAP,104,4,1,169,1.7923,0.4,0,0
a5811bfe-6bb6-45c6-a583-d49a4f81b92f,Sai Barad,25,"511 Lad Marg, Dindigul, 484432",484432,7039752450,farhan543@outlook.com,QHAWI,29,2,1,169,0.8329,0.5,0,0
b0baeab0-e419-48a7-b61a-f822c4db0297,Anthony Hari,46,"46 Nigam Chowk, Pudukkottai, 288336",288336,9804085095,bhavini954@hotmail.com,VPTIV,61,2,1,169,1.255,0.25,0,0
7c5941c9-0f93-4ff5-9dab-aeda656fa0c9,Yagnesh Bassi,45,"913 Rajagopalan Marg, Pondicherry, 252728",252728,9090814415,rayaan709@yahoo.com,PECFE,85,1,1,181,1.649,0.125,0,0
ea163b7d-379d-4a6e-afdf-55dc0984dcf0,Kamala Garg,41,"918 Barman Street, Karimnagar, 186157",186157,9320309376,kala74@rediffmail.com,QMZVZ,101,2,1,158,0.3361,0.25,0,0
c1eb0f3c-cad5-420f-9f21-1b38cff90dde,Thomas Bhalla,54,"970 Shanker Marg, Ichalkaranji, 650184",650184,8769735779,jagvi892@gmail.com,MGJUF,49,3,1,172,1.8426,0.3,0,0
19a76816-3087-4c1f-8f73-eba8c44ec9f5,Yadavi Atwal,41,"822 Karpe Circle, Bangalore, 560841",560841,6341167347,william541@mailbox99.co,CCCRY,18,3,11,17,0.1421,0.5,3,1
7b65a38e-56a5-4edb-a514-988b5d96a68e,Vedika Walla,50,"915 Shanker Nagar, Singrauli, 479491",479491,9955462347,udant871@gmail.com,DVMAB,59,4,1,172,0.4307,0.4,0,0
5a2bf60e-5cae-4502-81c8-542a3496aaee,Girindra Gade,37,"508 Sridhar Road, Gaya, 568993",568993,6240659657,neelima352@outlook.com,VWZDI,104,3,1,169,2.384,0.5,0,0
97ffb399-168e-4f99-8674-d90cf3c0201d,Indali Sawhney,38,"45 Som Circle, Mumbai, 400498",400498,7732132112,vedhika880@syntheticid.net,BBBQX,6,1,11,16,0.0313,0.5417,2,1
d1761fed-9247-4c31-9427-d90670ee75d7,Ayaan Raghavan,46,"568 Master Path, Howrah, 767079",767079,7597820715,vritti741@gmail.com,NEGLL,71,3,1,172,1.45,0.375,0,0
91ec51c2-eed6-47bf-9a2d-21f4d8f8deee,Unnati Kohli,63,"807 Ramaswamy Street, Tadipatri, 461902",461902,8618444218,chasmum842@yahoo.com,POMMX,59,1,1,181,0.4685,0.0833,0,0
00285485-15d9-4d07-93fd-81add8cab2e3,Raagini Murthy,28,"856 Bajwa Circle, Ballia, 216911",216911,9993136565,aditya133@rediffmail.com,OIZFB,70,1,1,158,0.6816,0.25,0,0
56b6183d-9cfc-4cda-b80a-0607efaa2577,Suhani Prabhakar,38,"349 Roy Circle, Raipur, 236856",236856,9149915370,zaitra261@rediffmail.com,EZAFS,30,3,1,158,0.7817,0.5,0,0
7ba8171c-66c1-48b2-9a29-d953d25b2302,Wazir Dhaliwal,67,"224 Chaudry, Jalna, 161875",161875,9700886008,udarsh749@hotmail.com,NHNSL,31,1,1,169,2.3674,0.0833,0,0
34b295da-8ad7-489a-b77e-e9ac537dcc16,Harsh Lad,67,"479 Dey Marg, Gudivada, 509768",509768,7423461994,udyati179@yahoo.com,YMWLT,82,3,1,181,2.095,0.25,0,0
776081fe-4e70-46f8-9556-b63d6482bb12,Gayathri Sathe,59,"238 Nagi Ganj, Salem, 149475",149475,9456522036,saumya541@hotmail.com,OQCHD,47,1,1,169,0.9025,0.1,0,0
6bf68cc6-b59a-4ec7-8641-956f2d10c8f2,Reyansh Khurana,60,"303 Nagar Circle, Panihati, 616038",616038,8366044324,bakhshi35@gmail.com,QTCMX,89,1,1,172,0.6248,0.0833,0,0
67626cb1-1fe4-46a5-a65b-7baeaaf56b02,Chanchal Brahmbhatt,41,"987 Dutta Circle, Rohtak, 102530",102530,9776255032,mugdha658@hotmail.com,VBFJG,86,3,1,169,2.2775,0.375,0,0
a9d25c84-a2d4-4f59-b4cf-1cd5d6701c62,Yochana Walia,35,"449 Patil Ganj, Tiruppur, 445483",445483,7680648606,rajeshri468@yahoo.com,PFSGH,112,2,1,181,1.4923,0.3333,0,0
a2d1a27f-29bd-49ba-afdc-6afcc12de23c,Lucky Bhattacharyya,22,"567 Pant Nagar, Morena, 620697",620697,7922169958,jeremiah912@outlook.com,KPSGK,79,1,1,169,1.0543,0.25,0,0
5d8a6157-0867-446b-aa36-27b0be522b1b,Jagrati Dara,47,"970 Chauhan, Nellore, 866143",866143,8368222394,bhavya208@gmail.com,EUWWY,80,3,1,172,2.4875,0.375,0,0
8ec6112a-26f5-4df5-9eb1-010f9a969842,Sai Anne,27,"483 Sathe Ganj, Latur, 202656",202656,7481569857,champak721@gmail.com,TQELQ,117,2,1,172,0.3068,0.5,0,0
82f68dbb-ea9a-411b-9715-60ee220c51e1,Kavya Chaudhuri,64,"216 Chopra Circle, Rajahmundry, 116795",116795,7097002687,krishna790@outlook.com,NUQCA,53,3,1,169,2.1306,0.25,0,0
e7a6e1ea-a455-488b-82f5-f0128e4a546c,Dev Bahl,32,"899 Bumb Ganj, Mumbai, 400048",400048,7732187899,isaac954@syntheticid.net,BBBQX,4,2,11,16,0.0563,0.75,2,1
34e42388-399c-4522-96f8-4ac867ba60e6,Ishaan Setty,41,"864 Vala Chowk, Raebareli, 237713",237713,8754691373,jack945@outlook.com,TTWVN,51,2,1,169,0.6497,0.25,0,0
9b9745b7-62b9-4167-8e28-190d3f596f64,Kashvi Lall,60,"766 Sabharwal Marg, Madanapalle, 345640",345640,9613791805,rehaan966@hotmail.com,DWOJR,77,2,1,169,1.978,0.1667,0,0
7dd28976-fdef-4938-8b1f-09e10f9ce185,Lakshit Mall,54,"977 Prabhakar Circle, Gangtok, 289231",289231,7426698069,dipta726@gmail.com,ZMKDT,51,2,1,172,2.4392,0.2,0,0
8902ec8b-0607-4728-bb5a-6be9ebb13676,Keya Apte,46,"302 Divan Path, Haridwar, 540789",540789,6183673657,jhalak418@outlook.com,SIIGY,88,3,1,169,1.811,0.375,0,0
21520d6f-9d85-4721-8af7-0ab9364af976,Ladli Deo,45,"964 Nayar Road, Fatehpur, 828896",828896,6122338655,aachal623@outlook.com,ZGBQE,96,1,1,169,1.478,0.125,0,0
eb9a9fe6-d5de-4069-b109-10e755698045,Ekta Chander,66,"801 Lal Circle, Shahjahanpur, 332532",332532,9618507610,om574@outlook.com,BEPUD,118,2,1,169,1.4125,0.1667,0,0
52839f33-df83-40f2-bf73-16e7120f3677,Wakeeta Sheth,52,"167 Bobal Circle, Haldia, 401710",401710,6541152621,veda570@gmail.com,IZXSL,112,2,1,172,1.738,0.2,0,0
